fontFileId	fontFamily	fontPath	leftCharacter	rightCharacter	leftGlyphId	rightGlyphId	leftGlyphName	rightGlyphName	availableKernEm	calculatedKernEm	differenceEm	absDifferenceEm	signChanged
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	Y	42	26	o	Y	-0.038000	-0.047670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	a	42	28	o	a	-0.016000	-0.028000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	t	42	47	o	t	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	x	42	51	o	x	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	.	42	1387	o	period	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	,	42	1388	o	comma	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	?	42	1394	o	question	0.004000	0.004000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	-	42	1415	o	hyphen	0.010000	0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	–	42	1416	o	endash	0.010000	0.006000	-0.004000	0.004000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	o	—	42	1417	o	emdash	0.010000	0.006000	-0.004000	0.004000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	T	43	21	p	T	-0.056000	-0.056000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	V	43	23	p	V	-0.018000	-0.027670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	Y	43	26	p	Y	-0.038000	-0.047670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	a	43	28	p	a	-0.016000	-0.028000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	t	43	47	p	t	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	x	43	51	p	x	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	.	43	1387	p	period	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	,	43	1388	p	comma	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	?	43	1394	p	question	0.004000	0.004000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	-	43	1415	p	hyphen	0.010000	0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	–	43	1416	p	endash	0.010000	0.006000	-0.004000	0.004000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	p	—	43	1417	p	emdash	0.010000	0.006000	-0.004000	0.004000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	q	T	44	21	q	T	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	q	V	44	23	q	V	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	q	Y	44	26	q	Y	-0.030000	-0.039670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	A	45	2	r	A	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	J	45	11	r	J	-0.040000	-0.060000	-0.020000	0.020000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	Z	45	27	r	Z	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	a	45	28	r	a	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	c	45	30	r	c	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	d	45	31	r	d	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	e	45	32	r	e	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	g	45	34	r	g	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	o	45	42	r	o	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	q	45	44	r	q	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	v	45	49	r	v	0.040000	0.040000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	w	45	50	r	w	0.030000	0.030000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	y	45	52	r	y	0.040000	0.040000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	.	45	1387	r	period	-0.032000	-0.032000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	,	45	1388	r	comma	-0.032000	-0.032000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	:	45	1389	r	colon	0.040000	0.040000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	;	45	1390	r	semicolon	0.040000	0.040000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	-	45	1415	r	hyphen	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	–	45	1416	r	endash	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	—	45	1417	r	emdash	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	r	/	45	1448	r	slash	-0.042000	-0.042000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	T	46	21	s	T	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	V	46	23	s	V	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	Y	46	26	s	Y	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	t	46	47	s	t	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	-	46	1415	s	hyphen	0.010000	0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	–	46	1416	s	endash	0.010000	0.006000	-0.004000	0.004000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	s	—	46	1417	s	emdash	0.010000	0.006000	-0.004000	0.004000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	T	47	21	t	T	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	a	47	28	t	a	-0.022000	-0.034000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	c	47	30	t	c	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	d	47	31	t	d	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	e	47	32	t	e	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	g	47	34	t	g	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	o	47	42	t	o	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	q	47	44	t	q	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	s	47	46	t	s	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	t	47	47	t	t	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	x	47	51	t	x	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	.	47	1387	t	period	0.022000	0.022000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	,	47	1388	t	comma	0.022000	0.022000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	:	47	1389	t	colon	0.022000	0.022000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	;	47	1390	t	semicolon	0.022000	0.022000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	?	47	1394	t	question	-0.018000	-0.030000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	-	47	1415	t	hyphen	-0.018000	-0.018000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	–	47	1416	t	endash	-0.018000	-0.027670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	—	47	1417	t	emdash	-0.018000	-0.027670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	t	/	47	1448	t	slash	0.022000	0.022000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	u	T	48	21	u	T	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	u	V	48	23	u	V	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	u	Y	48	26	u	Y	-0.030000	-0.039670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	A	49	2	v	A	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	J	49	11	v	J	-0.040000	-0.060000	-0.020000	0.020000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	T	49	21	v	T	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	V	49	23	v	V	-0.008000	-0.017670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	Y	49	26	v	Y	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	Z	49	27	v	Z	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	a	49	28	v	a	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	j	49	37	v	j	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	z	49	53	v	z	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	.	49	1387	v	period	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	,	49	1388	v	comma	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	v	/	49	1448	v	slash	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	J	50	11	w	J	-0.030000	-0.045000	-0.015000	0.015000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	T	50	21	w	T	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	V	50	23	w	V	-0.008000	-0.017670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	X	50	25	w	X	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	Y	50	26	w	Y	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	a	50	28	w	a	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	j	50	37	w	j	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	z	50	53	w	z	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	.	50	1387	w	period	-0.006000	-0.006000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	,	50	1388	w	comma	-0.006000	-0.006000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	w	/	50	1448	w	slash	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	C	51	4	x	C	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	G	51	8	x	G	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	O	51	16	x	O	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	Q	51	18	x	Q	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	T	51	21	x	T	-0.040000	-0.049670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	V	51	23	x	V	-0.012000	-0.021670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	X	51	25	x	X	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	Y	51	26	x	Y	-0.030000	-0.039670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	a	51	28	x	a	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	c	51	30	x	c	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	d	51	31	x	d	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	e	51	32	x	e	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	o	51	42	x	o	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	q	51	44	x	q	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	t	51	47	x	t	-0.020000	-0.029670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	y	51	52	x	y	0.010000	0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	!	51	1392	x	exclam	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	-	51	1415	x	hyphen	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	–	51	1416	x	endash	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	x	—	51	1417	x	emdash	-0.010000	-0.019670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	J	52	11	y	J	-0.040000	-0.060000	-0.020000	0.020000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	T	52	21	y	T	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	a	52	28	y	a	-0.020000	-0.032000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	j	52	37	y	j	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	x	52	51	y	x	-0.010000	-0.010000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	z	52	53	y	z	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	.	52	1387	y	period	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	,	52	1388	y	comma	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	y	/	52	1448	y	slash	-0.022000	-0.022000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	T	53	21	z	T	-0.030000	-0.045000	-0.015000	0.015000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	Y	53	26	z	Y	-0.040000	-0.049670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	a	53	28	z	a	-0.030000	-0.045000	-0.015000	0.015000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	c	53	30	z	c	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	d	53	31	z	d	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	e	53	32	z	e	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	g	53	34	z	g	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	o	53	42	z	o	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	q	53	44	z	q	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	u	53	48	z	u	-0.010000	-0.022000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	-	53	1415	z	hyphen	-0.008000	-0.008000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	–	53	1416	z	endash	-0.008000	-0.017670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	z	—	53	1417	z	emdash	-0.008000	-0.017670	-0.009670	0.009670	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	T	1387	21	period	T	-0.098000	-0.068000	0.030000	0.030000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	U	1387	22	period	U	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	V	1387	23	period	V	-0.056000	-0.056000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	W	1387	24	period	W	-0.030000	-0.030000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	Y	1387	26	period	Y	-0.076000	-0.046000	0.030000	0.030000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	c	1387	30	period	c	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	d	1387	31	period	d	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	e	1387	32	period	e	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	j	1387	37	period	j	0.018000	0.018000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	o	1387	42	period	o	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	q	1387	44	period	q	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	t	1387	47	period	t	-0.032000	-0.032000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	v	1387	49	period	v	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	w	1387	50	period	w	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	.	y	1387	52	period	y	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	T	1388	21	comma	T	-0.098000	-0.068000	0.030000	0.030000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	U	1388	22	comma	U	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	V	1388	23	comma	V	-0.056000	-0.056000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	W	1388	24	comma	W	-0.030000	-0.030000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	Y	1388	26	comma	Y	-0.076000	-0.046000	0.030000	0.030000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	c	1388	30	comma	c	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	d	1388	31	comma	d	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	e	1388	32	comma	e	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	j	1388	37	comma	j	0.018000	0.018000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	o	1388	42	comma	o	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	q	1388	44	comma	q	-0.012000	-0.024000	-0.012000	0.012000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	t	1388	47	comma	t	-0.032000	-0.032000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	v	1388	49	comma	v	-0.014000	-0.014000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	w	1388	50	comma	w	-0.012000	-0.012000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	,	y	1388	52	comma	y	-0.020000	-0.020000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	:	Y	1389	26	colon	Y	-0.018000	-0.018000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	:	j	1389	37	colon	j	0.004000	0.004000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	;	Y	1390	26	semicolon	Y	-0.018000	-0.018000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	;	j	1390	37	semicolon	j	0.004000	0.004000	0.000000	0.000000	false
source-sans-3	Source Sans 3	ofl/sourcesans3/SourceSans3[wght].ttf	'	A	1396	2	quotesingle	A	-0.040000	-0.040000	0.000000	0.000000	false
